"4G/LTE
-","Bluetooth
Bluetooth","Bluetooth
Bluetooth 5.0","Bluetooth
Да","DVI конектор
-","Display порт
-","Display порт
2 DisplayPort","Display порт
Display Port","Display порт
DisplayPort","Ethernet (RJ-45) порт
2 RJ-45","Ethernet (RJ-45) порт
RJ-45","HDMI порт
-","HDMI порт
HDMI","IPS матрица
IPS","Line-up
DELL 15","M.2 слот
-","M.2 слот
One M.2 2230 slot for Wi-Fi and Bluetooth combo card, One M.2 2230/2280 slots for solid-state drive","M.2 слот
One M.2 2230 slot for Wi-Fi and Bluetooth combo card, Two M.2 2230/2280 Gen4 slots for solid-state drive","M.2 слот
One M.2 2230 slot for WiFi and Bluetooth combo card, One M.2 2230 or 2280 slot for solid state drive","M.2 слот
One M.2 2230 slot for WiFi and Bluetooth combo card, One M.2 2230/2280 slot for solid-state drive","M.2 слот
One M.2 Key-M (2230/2280) slot for solid state drive, One M.2 2230 Key-E slot for Wi-Fi and Bluetooth combo card","M.2 слот
One M.2 slot for M.2 2230 WiFi and Bluetooth combo card, One M.2 slot for M.2 2230/2280 solid state drive","Paralel порт
-","RAM памет
16 GB","S/PDIF конектор
-","Serial порт
-","Turbo Boost честота
4.3 GHz","Turbo Boost честота
4.4 GHz","Turbo Boost честота
4.6 GHz","Turbo Boost честота
4.7 GHz","Turbo Boost честота
4.8 GHz","Turbo Boost честота
4.9 GHz","Turbo Boost честота
5.0 GHz","Turbo Boost честота
5.1 GHz","Turbo Boost честота
5.3 GHz","USB порт
1 USB 3.2 Gen 1, 1 USB 2.0, 1 USB 3.2 Gen 1 Type-C","USB порт
1 USB 3.2 Gen 1, 1 USB 2.0, 1 USB 3.2 Gen 1 Type-C with DisplayPort Alt Mode 1.4/Power Delivery","USB порт
1 USB 3.2 Gen 2 Type-C, 1 USB 3.2 Gen 1 with SmartPower On, 2 USB 3.2 Gen 1, 2 USB 2.0","USB порт
1 USB 3.2 Gen 2 with PowerShare, 1 USB 3.2 Gen 2 Type-C, 2 USB 3.2 Gen 1, 2 USB 2.0 with SmartPower On","USB порт
2 USB 2.0, 1 USB 3.2 Gen 1 Type-C, 3 USB 3.2 Gen 1, 2 USB 2.0 with SmartPower on","USB порт
2 USB 2.0, 2 USB 2.0 with Smart Power On, 3 USB 3.2 Gen 1, 1 USB 3.2 Gen 1 Type-C","USB порт
2 USB 2.0, 3 USB 3.2 Gen 1, 1 USB 3.2 Gen 1, 2 USB 2.0 with SmartPower On","USB порт
4 USB 2.0 Type A, 3 USB 3.2 Gen1 Type A, 1 USB 3.2 Gen2 Type A, 1 USB 3.2 Gen2 Type C","USB порт
4 USB-A 3.2 Gen2, 1 USB-C 3.2 Gen2 (DP,PD,DATA,Charge)","VGA конектор
-","Web камера, MP
-","Web камера, MP
FHD HDR Camera","Web камера, MP
HD","Web камера, MP
HD RGB camera","Windows OS
-","Windows OS
yes","Wireless
Wi-Fi 802.11 ac/b/g/n",currency,original_currency,original_price,page,price,source,source_currency,source_scraper,title,url,"Аксесоари в комплекта
Dell Pro Keyboard and Mouse - KM5221W - Bulgarian (QWERTY) - Black","Аксесоари в комплекта
Dell Pro Keyboard and Mouse - KM5221W - US International (QWERTY) - Black","Аксесоари в комплекта
Dell Wired Keyboard - KB216 - Bulgarian (QWERTY) - Black, Dell Optical Mouse - MS116 (Black)","Аксесоари в комплекта
Dell Wired Keyboard - KB216 - Bulgarian (QWERTY) - Black, Dell Wired Mouse - MS116 - Black","Аксесоари в комплекта
USB Keyboard, USB mouse","Аксесоари в комплекта
VESA Mount","Аспект изображение
16:9","Аудио
Вградени стерео говорители","Аудио портове
3 Audio ports back, 1 Audio ports front","Аудио портове
3.5mm Audio Output Combo Jack","Аудио портове
One Universal Audio port","Аудио портове
One global headset (headphone and microphone combo) jack","Аудио портове
One global headset jack","Аудио портове
One headset (headphone and microphone combo) port","Батерия
3-клетъчна Li-Ion;41 Wh","Батерия, cell
3-Cell Battery, 41WHr (Integrated), 65W AC rugged adapter","Батерия, cell
3-клетъчна Li-Ion;41 Wh","Безжична мрежа
Realtek Wi-Fi 6 RTL8852BE, 2x2, 802.11ax, MU-MIMO","Безжична мрежа
Wi-Fi 802.11 ac/b/g/n","Брой слотове
2","Брой ядра
10","Вид дисплей
15.6"" (39.62 cm) Матов, IPS, Full HD (1920 x 1080), 120Hz","Видео карта
Intel® UHD Graphics","Видео карта, GB
-","Видео карта, модел
Intel UHD Graphics","Видео карта, тип
Integrated","Видео карта, тип
Integrated Graphics","Видео карта, тип
Integrated Intel Graphics","Видео карта, тип
Integrated Intel UHD Graphics","Видео карта, тип
Integrated Intel UHD Graphics 730","Видео карта, тип
Integrated Intel UHD Graphics 770","Видео карта, тип
Intel Iris Xe Graphics","Видео чипсет
Intel® UHD Graphics","Гаранция, м.
24 месеца","Гаранция, м.
36 мес.","Гаранция, м.
36 месеца","Гаранция, м.
60 месеца","Графичен ускорител
INTEL UHD Graphics 770","Графичен ускорител
Intel® UHD Graphics 630","Графичен ускорител
Intel® UHD Graphics 730","Графичен ускорител
Intel® UHD Graphics 770","Графичен ускорител
N/A","Графичен ускорител
No","Графичен ускорител
Не","Дисплей, inch
14""","Дисплей, inch
15.6","Дисплей, inch
15.6 inch","Дисплей, inch
15.6"" (39.62 cm), 250nits","Дисплей, резолюция
1920 x 1080","Дисплей, резолюция
1920 х 1080","Дисплей, резолюция
1920x1080","Дисплей, резолюция
1920x1200","Дисплей, тип
15.6"" (39.62 cm) Матов, IPS, Full HD (1920 x 1080), 120Hz","Дисплей, тип
Anti-Glare","Докинг конектор
-","Други
One security-cable slot (Kensington lock)","Други
Trusted Platform Module (Discrete TPM Enabled)","Други
Trusted Platform Module (Discrete TPM Enabled), One security-cable slot (for Kensington locks)","Заети слотове
1","Звук
4 Channel High-Definition Audio, Realtek ALC3204 Codec","Звук
Audio Realtek, High Definition Audio interface, Two speakers","Звук
High Definition Audio, Realtek ALC3204","Звук
High Definition Audio, Realtek ALC3204 controller","Звук
Realtek ALC3204, High Definition Audio interface, Two speakers","Звук
Realtek ALC3204, High definition audio interface","Звук
Realtek ALC3204, Two stereo speakers (2x 3W), Two microphones in the retractable-camera assembly","Звук
Вградени стерео говорители","Интерфейси и портове
1 x Jack 3.5 мм","Капацитет за съхраненние
512 GB","Кеш
12 MB","Кеш памет
12 MB","Кеш памет
18 MB","Кеш памет
20 MB","Кеш памет
24 MB","Кеш, MB
12 MB","Кеш, MB
18 MB","Кеш, MB
20 MB","Кеш, MB
24 MB","Кирилизация
БДС кирилизация на клавиатурата","Кирилизация
Без кирилизация на клавиатурата","Клавиатура
Клавиатура UK","Клавиатура, тип
Backlit Keyboard","Клавиатура, тип
Full-sized Keyboard","Клавиатура, тип
Клавиатура UK","Кутия
All-in-One","Кутия
Desktop","Кутия
Micro","Кутия
Mini","Кутия
Tower","Логически ядра
12","Логически ядра
16","Логически ядра
20","Логически ядра
24","Логически ядра
8","Микрофон
1","Модел процесор
i5-1334U","Монитор
-","Монитор
23.8"" (60.45 cm) FHD (1920x1080) IPS AG","Монитор
23.8"" (60.45 cm), FHD 1920x1080, 100 Hz, IPS, AG","Мрежа
-","Мрежа
10/100/1000 Mbps","Мрежа
Ethernet","Мрежа
Ethernet, 802.11ax Dual Band Wi-Fi 6 (2.4GHz/5GHz)","Мрежа
Intel WGI219LM 10/100/1000 Mbps, Intel Wi-Fi 6E AX211, 2x2, 802.11ax, Bluetooth","Мрежа
Intel i219-LM 10/100/1000 Mbps","Мрежа
Intel i219-LM; Intel Wi-Fi 6E AX211, 2x2, 802.11ax, Bluetooth wireless card","Мрежа
Realtek RTL8111KD 10/100/1000 Mbps, MediaTek Wi-Fi 6 MT7920, 2x2, 802.11ax, MU-MIMO, Bluetooth wireless card","ОС
Ubuntu","Оптично устройство
-","Оптично устройство
8x DVD+/-RW/RAM","Оптично устройство
не","Отключен множител
Да","Отключен множител
Не","Охладител
Да","Охладител
Не","Памет, GB
16 GB","Памет, GB
16 GB (1 slot)","Памет, GB
16GB","Памет, GB
16GB 3200MT/s (1x16GB)","Памет, GB
16GB 4000MHz (1x16GB)","Памет, GB
16GB 4800MT/s (1x16GB)","Памет, GB
16GB 5200MT/s (1x16GB)","Памет, GB
8","Памет, GB
8 GB (1 slot)","Памет, GB
8GB 4800MHz (1x8GB)","Памет, GB
8GB 4800MT/s (1x8GB)","Памет, GB
8GB 5200MT/s (1x8GB)","Памет, слотове
2 SODIMM slots","Памет, слотове
Up to 128GB","Памет, слотове
Up to 64GB, 2 UDIMM slots","Памет, слотове
up to 16GB, 2 SODIMM slots","Памет, слотове
up to 64GB, 2 SODIMM slots","Памет, слотове
up to 64GB, 2 UDIMM slots","Памет, слотове
up to 64GB, Two SoDIMM slots","Памет, слотове
up to 64GB, Two UDIMM slots","Памет, тип
DDR4","Памет, тип
DDR5","Поддържани карти
SD;SDHC;SDXC","Поколение
14-то Поколение Intel","Покритие на корпуса
Metal","Покритие на корпуса
Plastic","Предназначение
Home","Производител на видео чипсет
Intel","Производител процесор
Intel®","Процесор
Intel Core 5 120U","Процесор
Intel Core i5-12600H 2.70 GHz, 18 MB cache","Процесор
Intel Core i5-1334U 3.40 GHz, 12 MB cache","Процесор
Intel Core i5-14400 1.80 GHz, 20 MB cache","Процесор
Intel Core i5-14500 vPro 1.90 GHz, 24 MB cache","Процесор
Intel Core i5-14500T 1.20 GHz, 24 MB cahce","Процесор
Intel® Core™ 5 Mobile Processor 120U","Процесор
Intel® Core™ i5 Mobile Processor 1334U","Процесор, серия
Intel Core i5","Работна честота
2.5 GHz","Работна честота
2.6 GHz","Работна честота
2.9 GHz","Работна честота
3.0 GHz","Работна честота
3.5 GHz","Работна честота
3.7 GHz","Размер на екрана
15.6 inch","Размери
358 x 235 x 19 мм","Размери (Ш, Д, В), cm
15.4 x 29.3 x 32.4 cm","Размери (Ш, Д, В), cm
18.2 x 17.8 x 3.6 cm","Размери (Ш, Д, В), cm
30.4 x 29.3 x 9.5 cm","Размери (Ш, Д, В), cm
33.5 x 33.5 x 10.5 cm","Размери (Ш, Д, В), cm
35.9 x 23.5 x 1.8 cm","Размери (Ш, Д, В), cm
358 x 235 x 19 мм","Размери (Ш, Д, В), cm
54 x 5.8 x 35.4 cm","Размери (Ш, Д, В), cm
54.0 x 5.8 x 35.4 cm","Разширителен порт
-","Разширителен порт
2 PCIe x16 slot, 1 PCIe x1, 1 PCI","Разширителен порт
One SATA 3.0 slot for 3.5-inch hard-disk drive, One SATA 3.0 slot for slimline optical drive, One half-height Gen3 PCIe x16 slot, Two half-height Gen3 PCIe x1 slots","Разширителен порт
One full-height PCIe x16 slot, Two full-height PCIe x1 slots","Разширителен порт
One half-height PCIe x16 slot, Two half-height PCIe x1 slots","Разширителен порт
Thunderbolt 4 for 40 Gbps data transfer","Резолюция
1920 x 1080","Сензорен дисплей
-","Сериен (RS-232) порт
-","Серия
Dell 15","Серия
Dell ECS1250","Серия
Dell ECT1250","Серия
Dell Pro","Серия
Dell Pro 15","Серия
MiniX","Серия
Veriton","Серия процесори
Intel Core i5","Сокет
1200","Сокет
1700","Софтуер
Linux Ubuntu","Софтуер
Ubuntu","Софтуер
Ubuntu 24.04 LTS","Софтуер
Windows 11 Pro","Софтуер
Не","Твърд диск, GB
1000GB M.2 PCIe","Твърд диск, GB
1000GB M.2 PCIe NVMe","Твърд диск, GB
512 GB","Твърд диск, GB
512GB","Твърд диск, GB
512GB M.2 PCIe NVMe","Твърд диск, тип
512GB M.2 NVMe SSD","Твърд диск, тип
SSD","Тегло, kg
1.63","Тегло, kg
1.74","Тегло, kg
1.90 kg","Тегло, kg
1.94 kg","Тегло, кг.
1.21 кг.","Тегло, кг.
4 кг.","Тегло, кг.
7.21 кг.","Тегло, кг.
7.42 кг.","Тегло, кг.
7.5 кг.","Тегло, кг.
8.5 кг.","Тегло, кг.
8.78 кг.","Тегло, кг.
9.42 кг.","Термична мощност - TDP (W)
125 W","Термична мощност - TDP (W)
148 W","Термична мощност - TDP (W)
154 W","Термична мощност - TDP (W)
65 W","Термична мощност - TDP (W)
Maximum Turbo Power: 117 W","Термична мощност - TDP (W)
Maximum Turbo Power: 150 W","Термична мощност - TDP (W)
Processor Base Power: 65 W","Технология на производството
10 nm","Технология на производството
14 nm","Тип видео памет
Вградена","Тип памет
DDR5","Тип съхранение
512GB M.2 NVMe SSD","Уеб камера
HD","Физически ядра
10","Физически ядра
14","Физически ядра
6","Формат дисплей
Full HD","Цвят
Black","Цвят
Grey","Цвят
Platinium","Цвят
Silver","Цвят
Бял","Цвят
Сребрист","Цвят
Черен","Цокъл на процесора
1200","Цокъл на процесора
1700","Честота CPU
1.3 GHz / 4.6 GHz","Честота на опресняване, Hz
120Hz","Честота памет
5200 MT/s","Честота, GHz
2.5 GHz","Честота, GHz
2.6 GHz","Честота, GHz
2.9 GHz","Честота, GHz
3.0 GHz","Честота, GHz
3.5 GHz","Честота, GHz
3.7 GHz","Четец за карти
-","Четец за карти
One SD-card slot","Четец за карти
SD Card Reader","Четец за карти
SD-card 4.0 slot","Четец за карти
Да","Четец на карти
Да","Четец на пръстов отпечатък
Fingerprint Reader","Чипсет
Integrated with the processor","Чипсет
Intel Q670"
,,,,DVI конектор,,Display порт,,,,Ethernet (RJ-45) порт,,HDMI порт,,,M.2 слот,,,,,,,Paralel порт,,S/PDIF конектор,Serial порт,,,,,,,,,,,,,,,,,USB порт,,VGA конектор,"Web камера, MP",,,,,Windows OS,,BGN,BGN,1428.73,1,лв1428.73,EZona.net,BGN,EZonaScraper,"Acer Veriton, VX4720GT Intel Core i5- 14400 (up to 4.7GHz, 20MB), 1*16GB DDR5, 1024GB SSD M.2, Intel UHD Graphics, TPM 2.0, GLAN, 180W 80PLUS Bronze, KBD&...",https://ezona.net/kompyutri/nastolni-kompyutri/acer-veriton-vx4720gt-intel-core-i5-14400-up-to-47ghz-20mb-116gb-ddr5-1024gb-ssd-m2-intel-uhd-graphi,,,,,Аксесоари в комплекта,,,,Аудио портове,,,,,,,,,,,,,,,"Видео карта, GB",,,,,"Видео карта, тип",,,,,,,"Гаранция, м.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Кутия,,,,,,,,,,,Монитор,,,,,Мрежа,,,,,,,Оптично устройство,,,,,,,,,,,"Памет, GB",,,,,,,,,"Памет, слотове",,,,,,,,"Памет, тип",,,,,,,,,,,Процесор,,,,,"Процесор, серия",,,,,,,,,,,,"Размери (Ш, Д, В), cm",,,,,,Разширителен порт,,,,,,,,,,,,,,Серия,,,,,,,Софтуер,,"Твърд диск, GB",,,,,,"Твърд диск, тип",,,,,,,,,"Тегло, кг.",,,,,,,,,,,,,,,,,,,,,Цвят,,,,,,,,,,,,,,,,,,Четец за карти,,,,,,,,
,,,,DVI конектор,Display порт,,,,Ethernet (RJ-45) порт,,,HDMI порт,,,M.2 слот,,,,,,,Paralel порт,,S/PDIF конектор,Serial порт,,,,,,,,,,,,,,,,,,USB порт,VGA конектор,"Web камера, MP",,,,,Windows OS,,BGN,BGN,1550.99,1,лв1550.99,EZona.net,BGN,EZonaScraper,"MiniX NGC N512 Intel Core i5-12600H, 16GB, 512GB SSD, Dual LAN, Dual HDMI, USB-C, Windows 11 Pro",https://ezona.net/kompyutri/nastolni-kompyutri/minix-ngc-n512-intel-core-i512600h-16gb-512gb-ssd-dual-lan-dual-hdmi-usbc-windows-11-pro,,,,,,Аксесоари в комплекта,,,,Аудио портове,,,,,,,,,,,,,,"Видео карта, GB",,,,,,,,"Видео карта, тип",,"Гаранция, м.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Кутия,,,,,,,,,Монитор,,,,,,Мрежа,,,,,,Оптично устройство,,,,,,,,,"Памет, GB",,,,,,,,,,"Памет, слотове",,,,,,,,,"Памет, тип",,,,,,,,,Процесор,,,,,,,"Процесор, серия",,,,,,,,,,,,,,,,,,,,,,Разширителен порт,,,,,,,,,Серия,,,,,,,,Софтуер,,,,,"Твърд диск, GB",,,"Твърд диск, тип",,,,,"Тегло, кг.",,,,,,,,,,,,,,,,,,,,,,,,,,Цвят,,,,,,,,,,,,,,,,,Четец за карти,,,,,,,,
,,,Bluetooth,,,,,,,,,,,Line-up,,,,,,,,,RAM памет,,,,,,,,,,,,,,,,,,,,,,,,"Web камера, MP",,,,Wireless,BGN,BGN,1392.36,1,лв1392.36,EZona.net,BGN,EZonaScraper,"Лаптоп Dell Pro 15 Essential (PV15250), Intel Core i5-1334U, 15.6"" FHD(1920x1080) WVA LED, 16GB DDR5, 512GB M.2 SSD",https://ezona.net/kompyutri/laptopi/laptop-dell-pro-15-essential-pv15250-intel-core-i51334u-156-fhd1920x1080-wva-led-16gb-ddr5-512gb-m2-,,,,,,,Аспект изображение,Аудио,,,,,,,Батерия,,"Батерия, cell",,Безжична мрежа,Брой слотове,Брой ядра,Вид дисплей,Видео карта,,,,,,,,,,Видео чипсет,,,"Гаранция, м.",,,,,,,,,,,"Дисплей, inch",,"Дисплей, резолюция",,,,"Дисплей, тип",,,,,,Заети слотове,,,,,,,,Звук,Интерфейси и портове,Капацитет за съхраненние,Кеш,,,,,,,,,,,Клавиатура,,,"Клавиатура, тип",,,,,,,,,,,Микрофон,Модел процесор,,,,,,,,,,,,ОС,,,Оптично устройство,,,,,"Памет, GB",,,,,,,,,,,,,,,,,,,,,"Памет, тип",Поддържани карти,,,,Предназначение,Производител на видео чипсет,Производител процесор,,,,,,,,,,,,,,,,Размер на екрана,Размери,,,,,,"Размери (Ш, Д, В), cm",,,,,,,,,Резолюция,,,,,,,,,,,,,,Софтуер,,,,,,"Твърд диск, GB",,,"Твърд диск, тип",,,,,,,,,,,,,,,,,,,,,,,Тип видео памет,Тип памет,Тип съхранение,Уеб камера,,,,Формат дисплей,,,,,,,Цвят,,,Честота CPU,,Честота памет,,,,,,,,,,,Четец за карти,Четец на карти,,,
,,,,DVI конектор,,,Display порт,,,Ethernet (RJ-45) порт,,HDMI порт,,,,,,,M.2 слот,,,Paralel порт,,S/PDIF конектор,Serial порт,,,,,,,,,,,,,,USB порт,,,,,VGA конектор,"Web камера, MP",,,,,Windows OS,,BGN,BGN,1801.93,1,лв1801.93,EZona.net,BGN,EZonaScraper,"Dell Pro Tower QCT1250, Intel Core i5-14500 vPro (14 cores, up to 5.0GHz), 8 GB: 1 x 8 GB, DDR5, up to 4800 MT/s, 512GB SSD, Integrated Graphics, Bulgarian...",https://ezona.net/kompyutri/nastolni-kompyutri/dell-pro-tower-qct1250-intel-core-i514500-vpro-14-cores-up-to-50ghz-8-gb-1-x-8-gb-ddr5-up-to-4800-mt,,,,Аксесоари в комплекта,,,,,,,,,Аудио портове,,,,,,,,,,,"Видео карта, GB",,,"Видео карта, тип",,,,,,,,,"Гаранция, м.",,,,,,,,,,,,,,,,,,,,,Други,,,,,Звук,,,,,,,,,,,,,,,,,,,,,,,,,,,Кутия,,,,,,,,Монитор,,,,,,,,Мрежа,,,,,Оптично устройство,,,,,,,,,,,,,,,,"Памет, GB",,,,,,,"Памет, слотове",,,,"Памет, тип",,,,,,,,,,,,Процесор,,,,"Процесор, серия",,,,,,,,,"Размери (Ш, Д, В), cm",,,,,,,,,,,Разширителен порт,,,,,,,,,Серия,,,,,,,,,,Софтуер,,,,,"Твърд диск, GB",,,"Твърд диск, тип",,,,,,,,,,"Тегло, кг.",,,,,,,,,,,,,,,,,,,,Цвят,,,,,,,,,,,,,,,,,,Четец за карти,,,,,,,,Чипсет
,,,,DVI конектор,,,Display порт,,,Ethernet (RJ-45) порт,,HDMI порт,,,,,M.2 слот,,,,,Paralel порт,,S/PDIF конектор,Serial порт,,,,,,,,,,,,USB порт,,,,,,,VGA конектор,"Web камера, MP",,,,,Windows OS,,BGN,BGN,1999.62,1,лв1999.62,EZona.net,BGN,EZonaScraper,"Dell Pro Micro QCM1250, Intel Core i5 14500T (14 cores, up to 4.8GHz), 16 GB: 1 x 16 GB, DDR5, up to 4800 MT/s, 512GB SSD, Integrated Graphics, Wi-Fi 6E,...",https://ezona.net/kompyutri/nastolni-kompyutri/dell-pro-micro-qcm1250-intel-core-i5-14500t-14-cores-up-to-48ghz-16-gb-1-x-16-gb-ddr5-up-to-4800-m-2,,,,Аксесоари в комплекта,,,,,,,,,,Аудио портове,,,,,,,,,,"Видео карта, GB",,,"Видео карта, тип",,,,,,,,,"Гаранция, м.",,,,,,,,,,,,,,,,,,,,,,Други,,Звук,,,,,,,,,,,,,,,,,,,,,,,,,,,Кутия,,,,,,,,,,Монитор,,,,,,,Мрежа,,,,,Оптично устройство,,,,,,,,,,,,"Памет, GB",,,,,,,,,,,"Памет, слотове",,,,,"Памет, тип",,,,,,,,,,,,,Процесор,,,"Процесор, серия",,,,,,,,,,"Размери (Ш, Д, В), cm",,,,,,,Разширителен порт,,,,,,,,,,,,Серия,,,,,,,,,,Софтуер,,,,,"Твърд диск, GB",,,"Твърд диск, тип",,,,,,"Тегло, кг.",,,,,,,,,,,,,,,,,,,,,,,,Цвят,,,,,,,,,,,,,,,,,,Четец за карти,,,,,,,,Чипсет
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BGN,BGN,1459.93,1,лв1459.93,EZona.net,BGN,EZonaScraper,"Dell Pro Slim Essential (QVS1260), Intel Core i5-14400(10C, 16T, 20MB, up to 4.7GHz), 16GB(1x16GB) DDR5, 1TB M.2 SSD, UHD 730 Graphics, WiFi+BT, BG...",https://ezona.net/kompyutri/nastolni-kompyutri/dell-pro-slim-essential-qvs1260-intel-core-i51440010c-16t-20mb-up-to-47ghz-16gb1x16gb-ddr5-1tb-m2-ss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BGN,BGN,1355.02,1,лв1355.02,EZona.net,BGN,EZonaScraper,"Dell Pro Slim Essential (QVS1260), Intel Core i5-14400(10C, 16T, 20MB, up to 4.7GHz), 16GB(1x16GB) DDR5, 512GB M.2 SSD, UHD 730 Graphics, WiFi+BT, BG...",https://ezona.net/kompyutri/nastolni-kompyutri/dell-pro-slim-essential-qvs1260-intel-core-i51440010c-16t-20mb-up-to-47ghz-16gb1x16gb-ddr5-512gb-m2-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BGN,BGN,1495.06,1,лв1495.06,EZona.net,BGN,EZonaScraper,"Dell Pro Tower Essential (QVT1260), Intel Core i5-14400(10C, 16T, 20MB, up to 4.7GHz), 16GB(1x16GB) DDR5, 1TB M.2 SSD, UHD 730 Graphics, WiFi+BT, BG...",https://ezona.net/kompyutri/nastolni-kompyutri/dell-pro-tower-essential-qvt1260-intel-core-i51440010c-16t-20mb-up-to-47ghz-16gb1x16gb-ddr5-1tb-m2-s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BGN,BGN,1411.35,1,лв1411.35,EZona.net,BGN,EZonaScraper,"Лаптоп HP Probook 450 G8, 15.6'', FullHD, Intel Core i5, 512 MB SSD, 8 GB RAM, Intel Iris Xe Graphics, сребрист",https://ezona.net/kompyutri/laptopi/hp-laptop-probook-450-g8-156-fullhd-intel-core-i5-512-mb-ssd-8-gb-ram-srebrist,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Дисплей, inch",,,"Дисплей, резолюция",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Памет, GB",,,,,,,,,,,,,"Памет, тип",,,,,,,,,,,,,,,,,"Процесор, серия",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Твърд диск, тип",,"Тегло, kg",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Цвят,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BGN,BGN,1483.09,1,лв1483.09,EZona.net,BGN,EZonaScraper,"Dell Pro Tower (QCT1250), Intel Core i5-14500 vPro(14C, up to 5.0GHz), 8GB (1x8GB) DDR5, 512GB M.2 SSD, Integrated Graphics, 8xDVD+/-RW, No WiFi, BG...",https://ezona.net/kompyutri/nastolni-kompyutri/dell-pro-tower-qct1250-intel-core-i514500-vpro14c-up-to-50ghz-8gb-1x8gb-ddr5-512gb-m2-ssd-integrated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
